10,1,Episode One: Whither Canada?,Famous deaths,Dialogue,John Cleese,Mozart,"Hello again, and welcome to the show. Tonight we continue to look at some famous deaths. Tonight we start with the wonderful death of Genghis Khan, conqueror of India. Take it away Genghis.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
12,1,Episode One: Whither Canada?,Famous deaths,Dialogue,Graham Chapman,Voice Over,"9.1, 9.3, 9.7, that's 28.1 for Genghis Khan.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
14,1,Episode One: Whither Canada?,Famous deaths,Dialogue,John Cleese,Mozart,Bad luck Genghis. Nice to have you on the show. And now here are the scores.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
17,1,Episode One: Whither Canada?,Famous deaths,Dialogue,Eric Idle,Eddie,"Well there you can see the scores now. St Stephen in the lead there with his stoning, then comes King Richard the Third at Bosworth Field, a grand death that, then the very lovely Jean d'Arc, then Marat in his bath - best of friends with Charlotte in the showers afterwards - then A. Lincoln of the U.S of A, a grand little chap that, and number six Genghis Khan, and the back marker King Edward the Seventh. Back to you, Wolfgang.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
18,1,Episode One: Whither Canada?,Famous deaths,Dialogue,John Cleese,Mozart,"Thank you, Eddie. And now time for this week's request death.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
20,1,Episode One: Whither Canada?,Famous deaths,Dialogue,John Cleese,Mozart,"For Mr and Mrs Violet Stebbings of 23 Wolverston Road, Hull, the death of Mr Bruce Foster of Guildford.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
22,1,Episode One: Whither Canada?,Famous deaths,Dialogue,Graham Chapman,Foster,Strewth!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
25,1,Episode One: Whither Canada?,Famous deaths,Dialogue,John Cleese,Mozart,"Oh blimey, how time flies. Sadly we are reaching the end of yet another programme and so it is finale time. We are proud to be bringing to you one of the evergreen bucket kickers. Yes, the wonderful death of the famous English Admiral Nelson.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
30,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,"Ah - good evening everyone, and welcome to the second of our Italian language classes, in which we'll be helping you brush up your Italian. Last week we started at the beginning, and we learnt the Italian for a 'spoon'. Now, I wonder how many of you can remember what it was?",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
32,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,Not all at once ... sit down Mario. Giuseppe!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
33,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Michael Palin,Giuseppe,Il cucchiaio.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
34,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,"Well done Giuseppe, or, as the Italians would say: 'Molto bene, Giuseppe'.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
35,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Michael Palin,Giuseppe,Grazie signor ... grazie di tutta la sua gentilezza.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
36,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,"Well, now, this week we're going to learn some useful phrases to help us open a conversation with an Italian. Now first of all try telling him where you come from. For example, I would say: 'Sono Inglese di Gerrard's Cross', I am an Englishman from Gerrard's Cross. Shall we all try that together?",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
38,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,"Not too bad, now let's try it with somebody else. Er... Mr... ?",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
39,1,Episode One: Whither Canada?,Italian lesson,Dialogue,John Cleese,Mariolini,Mariolini.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
40,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,"Ah, Mr Mariolini, and where are you from?",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
41,1,Episode One: Whither Canada?,Italian lesson,Dialogue,John Cleese,Mariolini,"Napoli, signor.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
42,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,Ah ... you're an Italian.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
43,1,Episode One: Whither Canada?,Italian lesson,Dialogue,John Cleese,Mariolini,"Si, si signor!",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
44,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,Well in that case you would say: 'Sono Italiano di Napoli'.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
45,1,Episode One: Whither Canada?,Italian lesson,Dialogue,John Cleese,Mariolini,"Ah, capisco, mile grazie signor...",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
46,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Eric Idle,Francesco,"Per favore, signor!",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
47,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,Yes?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
48,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Eric Idle,Francesco,"Non conosgeve parliamente, signor devo me parlo sono Italiano di Napoli quando il habitare de Milano.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
49,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,I'm sorry ... I don't understand!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
51,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Michael Palin,Giuseppe,My friend say 'Why must he say...',1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
53,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Graham Chapman,German,Bitte mein Herr. Was ist das Won für Mittelschmerz?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
54,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,Ah! Helmut - you want the German classes.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
55,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Graham Chapman,German,Oh ja! Danke schön.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
58,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Michael Palin,Giuseppe,"My friend he say, 'Why must I say I am Italian from Napoli when he lives in Milan?'",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
59,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,"Ah, I... well, tell your friend ... if he lives in Milan he must say 'Sono Italiano di Milano...'",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
61,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Eric Idle,Francesco,Eeeeeee! Milano è tanto meglio di Napoli. Milano è la citta la più bella di tutti ... nel mondo...,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
62,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Michael Palin,Giuseppe,He say 'Milan is better than Napoli'.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
63,1,Episode One: Whither Canada?,Italian lesson,Dialogue,Terry Jones,Teacher,"Oh, he shouldn't be saying that, we haven't done comparatives yet.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
69,1,Episode One: Whither Canada?,Whizzo butter,Dialogue,Terry Gilliam,Voice Over,"Yes, mothers, new improved Whizzo butter containing 10% more or less is absolutely indistinguishable from a dead crab. Remember, buy Whizzo butter and go to HEAVEN!",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
71,1,Episode One: Whither Canada?,Whizzo butter,Dialogue,Graham Chapman,First Pepperpot,I can't tell the difference between Whizzo butter and this dead crab.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
72,1,Episode One: Whither Canada?,Whizzo butter,Dialogue,Michael Palin,Interviewer,"Yes, you know, we find that nine out of ten British housewives can't tell the difference between Whizzo butter and a dead crab.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
74,1,Episode One: Whither Canada?,Whizzo butter,Dialogue,John Cleese,Second Pepperpot,"Here. Here! You're on television, aren't you?",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
76,1,Episode One: Whither Canada?,Whizzo butter,Dialogue,Michael Palin,Interviewer,"Yes, yes.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
77,1,Episode One: Whither Canada?,Whizzo butter,Dialogue,John Cleese,Second Pepperpot,He does the thing with one of those silly women who can't tell Whizzo butter from a dead crab.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
78,1,Episode One: Whither Canada?,Whizzo butter,Dialogue,Terry Jones,Third Pepperpot,"You try that around here, young man, and we'll slit your face.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
81,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Michael Palin,Linkman,Good evening and welcome to another edition of 'It's the Arts'. And we kick off this evening with the cinema.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
83,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Good evening. One of the most prolific film directors of this age, or indeed of any age, is Sir Edward Ross, back in his native country for the first time for five years to open a season of his works at the National Film Theatre, and we are very fortunate to have him with us in this studio this evening.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
84,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,Good evening.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
85,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Edward... you don't mind if I call you Edward?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
86,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,"No, not at all.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
87,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Only it does worry some people - I don't know why...but they are a little sensitive so I take the precaution of asking on these occasions.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
88,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,"No, no, no that's fine.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
89,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"So Edward's all right. Splendid. Splendid. I'm sorry to have brought it up, only eh...",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
90,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,"No, no, please. Edward it is.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
91,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Well thank you very much for being so helpful...only it's more than my job's worth to...er...,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
92,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,"Quite, yes.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
93,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Makes it rather difficult to establish a rapport ... to put the other person at his ease...,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
94,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,Quite.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
95,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Yes, silly little point but it does seem to matter. Still - less said the better. Uh...Ted...when you first started in...you don't mind if I call you Ted?",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
96,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,"No, no, no everyone calls me Ted.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
97,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Well it's shorter, isn't it.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
98,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,Yes it is.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
99,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Yes, and much less formal!",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
100,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,"Yes, Ted, Edward, anything!",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
101,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Splendid, splendid. Incidentally, do call me Tom, I don't want you playing around with any of this 'Thomas' nonsense! Ha ha ha ha! Now where were we? Ah yes. Eddie-baby, when you first started in the...",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
102,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,"I'm sorry, I'm sorry, but I don't like being called 'Eddie-baby'.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
103,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,I'm sorry?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
104,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,I don't like being called 'Eddie-baby'.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
105,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Did I call you 'Eddie-baby'?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
106,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,"Yes, you did! Now get on with it.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
107,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,I don't think I did call you Eddie-baby.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
108,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,You did call me Eddie-baby.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
110,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Did I call him Eddie-baby?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
112,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"I didn't really call you Eddie-baby, did I, sweetie?",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
113,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,Don't call me sweetie!!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
114,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Can I call you sugar plum?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
115,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,No!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
116,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Pussy cat?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
117,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,No.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
118,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Angel-drawers?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
119,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,No you may not! Now get on with it!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
120,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Can I call you 'Frank'?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
121,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,Why Frank?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
122,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,It's a nice name. Robin Day's got a hedgehog called Frank.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
123,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,What is going on?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
124,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Frannie, little Frannie, Frannie Knickers...",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
126,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,No. I'm leaving. I'm leaving. I'm off...,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
127,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Tell us about your latest film, Sir Edward.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
129,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,What?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
130,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Tell us about your latest film, if you'd be so very kind, Sir Edward.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
131,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,None of this 'pussy cat' nonsense?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
132,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,Promise.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
134,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Please, Sir Edward.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
135,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,My latest film?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
136,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Yes, Sir Edward.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
137,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Graham Chapman,Ross,"Well the idea, funnily enough, came from an idea I had when I first joined the industry in 1919. Of course, in those days I was only the tea boy.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
138,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,"Oh,",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
140,1,Episode One: Whither Canada?,It's the Arts,Dialogue,John Cleese,Second Interviewer,up.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
142,1,Episode One: Whither Canada?,It's the Arts,Dialogue,Michael Palin,Linkman,"Sir Edward...Ross. Now, later in the programme we will be bringing you a unique event in the world of modern art. Pablo Picasso will be doing a special painting for us, on this programme, live, on a bicycle. But right now it's time to look at a man whose meteoric rise to fame...",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
146,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,"Last week the Royal Festival Hall saw the first performance of a new symphony by one of the world's leading modern composers, Arthur 'Two Sheds' Jackson. Mr Jackson.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
147,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,Good evening.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
148,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,"May I just sidetrack for one moment. Mr. Jackson, this, what shall I call it, nickname of yours.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
149,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,Ah yes.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
150,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,'Two sheds'. How did you come by it?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
151,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,"Well, I don't use it myself, it's just a few of my friends call me 'Two Sheds'.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
152,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,"I see, and do you in fact have two sheds?",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
153,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,"No. No, I've only one shed. I've had one for some time, but a few years ago I said I was thinking of getting another one, and since then some people have called me 'Two Sheds'.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
154,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,In spite of the fact that you only have one.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
155,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,Yes.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
156,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,"I see, and are you thinking of purchasing a second shed?",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
