10,1,Episode One: Whither Canada?,Famous deaths,Dialogue,John Cleese,Mozart,"Hello again, and welcome to the show. Tonight we continue to look at some famous deaths. Tonight we start with the wonderful death of Genghis Khan, conqueror of India. Take it away Genghis.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
157,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,No!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
158,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,To bring you in line with your epithet?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
159,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,No.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
160,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,"I see, I see. Well let's return to your symphony. Ah, now then, did you write this symphony...",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
162,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,the shed?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
163,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,Have you written any of your recent works in this shed of yours?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
164,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,No it's just a perfectly ordinary garden shed.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
166,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,I see. And you're thinking of buying this second shed to write in.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
167,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,"No, no. Look. This shed business, it doesn't really matter at all, the sheds aren't important. It's just a few friends call me Two Sheds and that's all there is to it. I wish you'd ask me about my music. I'm a composer. People always ask me about the sheds, they've got it out of proportion, I'm fed up with the shed, I wish I'd never got it in the first place.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
168,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,I expect you are probably thinking of selling one.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
169,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,I will sell one.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
170,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,Then you'll be Arthur 'No Sheds' Jackson?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
171,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,"Look, forget about the sheds. They don't matter.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
172,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,"Mr. Jackson, I think, with respect, we ought to talk about your symphony.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
173,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,What?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
174,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,Apparently your symphony was written for organ and tympani.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
176,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,What's that?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
177,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,What's what?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
178,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,It's a shed. Get it off.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
180,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,Right.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
181,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,Now then Mr. Jackson...your symphony.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
184,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,I understand that you used to be interested in train-spotting.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
185,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,"I understand that, about thirty years ago, you were extremely interested in train-spotting.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
186,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,What's that got to do with my bloody music?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
188,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,John Cleese,Second Interviewer,Are you having any trouble from him?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
189,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,"Yes, a little.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
190,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,John Cleese,Second Interviewer,"Exactly. Well we interviewers are more than a match for the likes of you, 'Two Sheds'.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
191,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,"Yes, make yourself scarce, 'Two Sheds'. This studio isn't big enough for the three of us!",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
193,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Terry Jones,Jackson,What are you doing?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
195,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,John Cleese,Second Interviewer,"Get your own Arts programme, you fairy!",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
197,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,Arthur 'Two Sheds' Jackson.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
200,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Eric Idle,Third Interviewer,"Never mind, Timmy.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
202,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,John Cleese,Second Interviewer,"Oh, Michael, you are such a comfort.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
203,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,Michael Palin,Linkman,Arthur 'Two Sheds'...,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
205,1,Episode One: Whither Canada?,Arthur 'Two-Sheds' Jackson,Dialogue,John Cleese,Viking,...Jackson.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
207,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Michael Palin,Linkman,And now for more news of the momentous artistic event in which Pablo Picasso is doing a specially commissioned painting for us whilst riding a bicycle. Pablo Picasso - the founder of modern art - without doubt the greatest abstract painter ever... for the first time painting in motion. But first of all let's have a look at the route he'll be taking.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
209,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Michael Palin,Baxter,"Well Picasso will be starting, David, at Chichester here, he'll then cycle on the A29 to Fontwell, he'll then take the A272 which will bring him on to the A3 just north of Hindhead here. From then on Pablo has a straight run on the A3 until he meets the South Circular at Battersea here. Well, this is a truly remarkable occasion as it is the first time that a modern artist of such stature has taken the A272, and it'll be very interesting to see how he copes with the heavy traffic round Wisborough Green. Vicky.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
211,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Eric Idle,Vicky,Well Picasso will be riding his Viking Super Roadster with the drop handlebars and the dual-thread wheel-rims and with his Wiley-Prat 20-1 synchro-mesh he should experience difficulties on the sort of road surfaces they just don't get abroad. Mitzie.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
213,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Michael Palin,Linkman,And now for the latest report on Picasso's progress over to Reg Moss on the Guildford by-pass.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
215,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Eric Idle,Reg Moss,"Well there's no sign of Picasso at the moment, David. But he should be through here at any moment. However I do have with me Mr Ron Geppo, British Cycling Sprint Champion and this year's winner of the Derby-Doncaster rally.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
217,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Graham Chapman,Geppo,"Well Reg, I think Pablo should be all right provided he doesn't attempt anything on the monumental scale of some of his earlier paintings, like Guernica or Mademoiselles d'Avignon or even his later War and Peace murals for the Temple of Peace chapel at Vallauris, because with this strong head wind I don't think even Doug Timpson of Manchester Harriers could paint anything on that kind of scale.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
218,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Eric Idle,Reg Moss,"Well, thank you Ron. Well, there still seems to be no sign of Picasso, so I'll hand you back to the studio.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
219,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Michael Palin,Linkman,"Well, we've just heard that Picasso is approaching the Tolworth roundabout on the A3 so come in Sam Trench at Tolworth.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
221,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,John Cleese,Trench,"Well something certainly is happening here at Tolworth roundabout, David. I can now see Picasso, he's cycling down very hard towards the roundabout, he's about 75-50 yards away and I can now see his painting... it's an abstract... I can see some blue some purple and some little black oval shapes... I think I can see...",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
223,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Michael Palin,Pepperpot,That's not Picasso - that's Kandinsky.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
226,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,John Cleese,Trench,"Piet Mondrian - just behind, Piet Mondrian the Neo-Plasticist, and then a gap, then the main bunch, here they come, Chagall, Max Ernst, Miro, Dufy, Ben Nicholson, Jackson Pollock and Bernard Buffet making a break on the outside here, Brancusi's going with him, so is Gericault, Ferdinand Leger, Delaunay, De Kooning, Kokoschka's dropping back here by the look of it, and so's Paul Klee dropping back a bit and, right at the back of this group, our very own Kurt Schwitters..",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
227,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Michael Palin,Pepperpot,He's German!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
228,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,John Cleese,Trench,"But as yet absolutely no sign of Pablo Picasso, and so from Tolworth roundabout back to the studio.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
231,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Michael Palin,Linkman,"Well I think I can help you there Sam, we're getting reports in from the AA that Picasso, Picasso has fallen off...he's fallen off his bicycle on the B2127 just outside Ewhurst, trying to get a short cut through to Dorking via Gomslake and Peashall. Well, Picasso is reported to be unhurt, but the pig has a slight headache. And on that note we must say goodnight to you. Picasso has failed in his first bid for international cycling fame. So from all of us here at the 'It's the Arts' studio, it's goodnight. Goodnight.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
236,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Terry Jones,Private,"Dobson's bought it, sir.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
237,1,Episode One: Whither Canada?,Picasso/cycling race,Dialogue,Michael Palin,Officer,"Porker, eh? Swine.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
239,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,"This man is Ernest Scribbler... writer of jokes. In a few moments, he will have written the funniest joke in the world... and, as a consequence, he will die ... laughing.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
241,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,It was obvious that this joke was lethal... no one could read it and live ...,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
244,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Terry Jones,Commentator,"This morning, shortly after eleven o'clock, comedy struck this little house in Dibley Road. Sudden ...violent ... comedy. Police have sealed off the area, and Scotland Yard's crack inspector is with me now.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
245,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Graham Chapman,Inspector,I shall enter the house and attempt to remove the joke.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
247,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Graham Chapman,Inspector,"I shall be aided by the sound of sombre music, played on gramophone records, and also by the chanting of laments by the men of Q Division ...",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
249,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Graham Chapman,Inspector,The atmosphere thus created should protect me in the eventuality of me reading the joke.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
251,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Terry Jones,Commentator,"There goes a brave man. Whether he comes out alive or not, this will surely be remembered as one of the most courageous and gallant acts in police history.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
254,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,"It was not long before the Army became interested in the military potential of the Killer Joke. Under top security, the joke was hurried to a meeting of Allied Commanders at the Ministry of War.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
258,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,Top brass were impressed. Tests on Salisbury Plain confirmed the joke's devastating effectiveness at a range of up to fifty yards.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
264,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Graham Chapman,Colonel,"All through the winter of '43 we had translators working, in joke-proof conditions, to try and produce a German version of the joke. They worked on one word each for greater safety. One of them saw two words of the joke and spent several weeks in hospital. But apart from that things went pretty quickly, and we soon had the joke by January, in a form which our troops couldn't understand but which the Germans could.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
266,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,"So, on July 8th, 1944, the joke was first told to the enemy in the Ardennes...",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
271,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,It was a fantastic success. Over sixty thousand times as powerful as      Britain's great pre-war joke ...,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
273,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,...and one which Hitler just couldn't match.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
280,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,In action it was deadly.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
282,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Terry Jones,Joke Corporal,Wenn ist das Nunstruck git und Slotermeyer? Ja! .. Beiherhund das Oder die Flipperwaldt gersput!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
287,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,The German casualties were appalling.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
290,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,John Cleese,Nazi,Vott is the big joke?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
291,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Michael Palin,Officer,"I can only give you name, rank, and why did the chicken cross the road?",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
292,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,John Cleese,Nazi,That's not funny!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
294,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,John Cleese,Nazi,I vant to know the joke.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
295,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Michael Palin,Officer,All right. How do you make a Nazi cross?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
297,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,John Cleese,Nazi,I don't know ... how do you make a Nazi cross?,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
298,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Michael Palin,Officer,Tread on his corns.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
300,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,John Cleese,Nazi,Gott in Himmel! That's not funny!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
302,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,John Cleese,Nazi,"Now if you don't tell me the joke, I shall hit you properly.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
303,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Michael Palin,Officer,"I can stand physical pain, you know.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
304,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,John Cleese,Nazi,"Ah ... you're no fun. All right, Otto.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
306,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Michael Palin,Officer,"Oh no - anything but that please no, all right I'll tell you.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
308,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,John Cleese,Nazi,Quick Otto. The typewriter.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
310,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Michael Palin,Officer,Wenn ist das Nunstruck git und Slotermeyer? Ja! ... Beiherhund das Oder die Flipperwaldt gersput.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
312,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,John Cleese,Nazi,Ach! Zat iss not funny!,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
317,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,"But at Peenemunde in the Autumn of '44, the Germans were working on a joke of their own.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
319,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,German Joker,Die ist ein Kinnerhunder und zwei Mackel über und der bitte schön ist den Wunderhaus sprechensie. 'Nein' sprecht der Herren 'Ist aufern borger mit zveitingen'.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
321,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Graham Chapman,Otto,We let you know.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
324,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Voice Over,"But by December their joke was ready, and Hitler gave the order for the German V-Joke to be broadcast in English.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
330,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Eric Idle,Commentator,"In 1945 Peace broke out. It was the end of the Joke. Joke warfare was banned at a special session of the Geneva Convention, and in 1950 the last remaining copy of the joke was laid to rest here in the Berkshire countryside, never to be told again.",1969-09-07 00:00:00,1/1,1969-10-05 00:00:00
336,1,Episode One: Whither Canada?,The funniest joke in the world,Dialogue,Graham Chapman,Announcer,And here is the final score: Pigs 9 - British Bipeds 4. The Pigs go on to meet Vicki Carr in the final.,1969-09-07 00:00:00,1/1,1969-10-05 00:00:00